id,questionId,partyName,incCode,eduCode,x,y
11906360,SCIMPACT,Independent,7,3,1042.579797691124,406.33515498501765
11906540,CHNG_B,Other,4,3,168.21920141304744,141.0306549940551
11906540,CHNG_A,Other,4,3,213.72385096123156,329.77807167102253
11906540,SCIMPACT,Other,4,3,807.0573485313876,516.9177669502062
11907260,CHNG_B,Republican,8,4,819.208420365272,25.833388096608378
11907260,CHNG_A,Republican,8,4,775.6178041533773,216.55168683076175
11907260,SCIMPACT,Republican,8,4,838.5834475447938,436.259359178453
11907540,CHNG_B,Democrat,5,3,336.725053618262,162.0831286592826
11907540,CHNG_A,Democrat,5,3,399.3051561069453,338.4790212899689
11907540,SCIMPACT,Democrat,5,3,949.6063481877725,489.34840522932456
11908010,CHNG_B,Republican,6,3,828.3612993948444,59.89086788876318
11908010,CHNG_A,Republican,6,3,778.4775824820113,236.87362289703157
11908010,SCIMPACT,Republican,6,3,1404.5315911516393,422.2604532190508
11908280,CHNG_B,Republican,4,3,208.16583212489599,16.383436864426397
11908280,CHNG_A,Republican,4,3,852.3529520157549,250.39283686804168
11908280,SCIMPACT,Republican,4,3,1426.651564684197,425.02547895914705
11908700,CHNG_B,Democrat,8,4,383.55383262593176,106.15271950339992
11908700,CHNG_A,Democrat,8,4,1678.5580773452332,296.1534772089478
11908700,SCIMPACT,Democrat,8,4,1645.5678703187812,506.7138864199099
11908940,CHNG_B,Republican,3,2,1435.675809259342,25.807702517325147
11908940,CHNG_A,Republican,3,2,770.1987372108795,201.07092335435027
11908940,SCIMPACT,Republican,3,2,879.3686720623269,415.50909031707397
11909550,CHNG_B,Republican,7,3,165.35882777232192,46.009327968555006
11909550,CHNG_A,Republican,7,3,829.3804581161534,221.62550842039465
11909550,SCIMPACT,Republican,7,3,842.8951585944607,404.7801607928394
11909730,CHNG_B,Independent,4,3,414.0810845786118,66.45834412647059
11909730,CHNG_A,Independent,4,3,411.32664330509164,223.66739636705177
11909730,SCIMPACT,Independent,4,3,1082.438264067533,416.9307825799587
11910190,CHNG_B,Democrat,6,4,347.43669996939656,99.34593088050475
11910190,CHNG_A,Democrat,6,4,1685.6974113685776,307.6487924341817
11910190,SCIMPACT,Democrat,6,4,1049.316273765993,503.94198838146673
11910510,CHNG_B,Republican,5,4,1452.245189290936,16.877764449231165
11910510,CHNG_A,Republican,5,4,791.4953653217431,280.99430761028975
11910510,SCIMPACT,Republican,5,4,781.8658730686469,423.270429232221
11910800,CHNG_B,Democrat,4,2,319.90571567285235,140.8286761829405
11910800,CHNG_A,Democrat,4,2,1696.5402057793121,304.7903726915839
11910800,SCIMPACT,Democrat,4,2,1698.5438116648247,511.2114930721452
11911040,CHNG_B,Democrat,4,3,1647.5156427525608,122.57189955133148
11911040,CHNG_A,Democrat,4,3,1633.9483800263324,340.68057701776223
11911040,SCIMPACT,Democrat,4,3,993.695230043268,487.2412018367304
11911290,CHNG_B,Independent,4,2,426.3689156445493,30.931089601537145
11911290,CHNG_A,Independent,4,2,1020.7346163912829,246.4724618964729
11911290,SCIMPACT,Independent,4,2,1702.3228844273679,412.38487629886987
11911410,CHNG_B,Republican,8,1,1438.7908225173994,23.716983894820874
11911410,CHNG_A,Republican,8,1,816.009170529527,232.58115260262815
11911410,SCIMPACT,Republican,8,1,1453.4273085272828,452.335586126663
11911990,CHNG_B,Republican,6,4,201.31678866870158,67.03063620786375
11911990,CHNG_A,Republican,6,4,1458.440142554811,233.01812633969885
11911990,SCIMPACT,Republican,6,4,1499.6044153603316,418.0143068919153
11912110,CHNG_B,Democrat,8,4,390.6211868407344,121.59847864709822
11912110,CHNG_A,Democrat,8,4,461.5985980088572,297.7461079165167
11912110,SCIMPACT,Democrat,8,4,974.0286112602424,469.5929638759395
11912710,CHNG_B,Republican,3,4,225.66847912892868,80.17768329040783
11912710,CHNG_A,Republican,3,4,749.8724821252888,208.9054823108777
11912710,SCIMPACT,Republican,3,4,1396.4391665406006,392.1633697710692
11912920,CHNG_B,Democrat,6,4,382.010707271209,136.25655044157733
11912920,CHNG_A,Democrat,6,4,385.51134408642395,345.706303879125
11912920,SCIMPACT,Democrat,6,4,990.1115590704813,502.8236491159663
11913190,CHNG_B,Independent,4,4,321.49668987714347,26.00421750707705
11913190,CHNG_A,Independent,4,4,370.2469141620597,205.25142261807164
11913190,SCIMPACT,Independent,4,4,1113.1103363491911,408.65533959700167
11913310,CHNG_B,Independent,8,3,361.9808035919492,1.35
11913310,CHNG_A,Independent,8,3,1035.6252502373197,235.3028070256173
11913310,SCIMPACT,Independent,8,3,1714.1061899758038,406.13159456345693
11913530,CHNG_B,Democrat,7,4,295.9055899469348,164.19325137030714
11913530,CHNG_A,Democrat,7,4,331.821251965684,328.61355179617135
11913530,SCIMPACT,Democrat,7,4,1017.829319673284,508.7764136305042
11913700,CHNG_B,Democrat,1,2,398.41820101770827,105.41402641702018
11913700,CHNG_A,Democrat,1,2,405.8003240307448,362.44831932773104
11913700,SCIMPACT,Democrat,1,2,1090.8132180151376,487.2782558353271
11914010,CHNG_B,Republican,6,2,118.2833325174408,50.79014544200951
11914010,CHNG_A,Republican,6,2,779.2698500842203,191.45489673895685
11914010,SCIMPACT,Republican,6,2,1480.3342375356972,454.338073292416
11914230,CHNG_B,Independent,8,3,429.9756047421501,31.46728519972316
11914230,CHNG_A,Independent,8,3,407.547782577378,228.89628616689927
11914230,SCIMPACT,Independent,8,3,1067.2078070735656,422.37453166603893
11914620,CHNG_B,Democrat,1,4,1030.2849922155417,126.68027320233642
11914620,CHNG_A,Democrat,1,4,332.1277670069505,311.4877714042237
11914620,SCIMPACT,Democrat,1,4,1020.778883762634,463.58286993030305
11915320,CHNG_B,Independent,4,4,1037.0035320231832,23.003394833069123
11915320,CHNG_A,Independent,4,4,1072.1396402494856,236.22534435402133
11915320,SCIMPACT,Independent,4,4,1063.6398140295535,421.28665400732297
11915650,CHNG_B,Republican,8,4,261.2642831853461,14.435444572920398
11915650,CHNG_A,Republican,8,4,793.062714828251,274.5066792292554
11915650,SCIMPACT,Republican,8,4,860.7759324883419,444.32947163764743
11915870,CHNG_B,Republican,5,1,815.4051931166721,44.49945806379082
11915870,CHNG_A,Republican,5,1,878.5309881887943,243.92809560018594
11915870,SCIMPACT,Republican,5,1,210.86740178157058,418.54336442981463
11916070,CHNG_B,Republican,1,2,164.08361615685862,58.602132361171904
11916070,CHNG_A,Republican,1,2,186.60601773805737,253.3269435365062
11916070,SCIMPACT,Republican,1,2,186.62788382593345,414.46030866286964
11916400,CHNG_B,Democrat,2,1,301.43573270681026,140.59159470661854
11916400,CHNG_A,Democrat,2,1,1709.2180850724437,309.2996007483088
11916400,SCIMPACT,Democrat,2,1,1101.2896570885548,505.7770143249943
11916490,CHNG_B,Democrat,4,4,471.392538078366,114.69319099204051
11916490,CHNG_A,Democrat,4,4,425.7225092326391,351.49572986944236
11916490,SCIMPACT,Democrat,4,4,1659.4283241964602,516.6955931724134
11916720,CHNG_B,Democrat,6,1,1647.0914509755276,130.08253197986085
11916720,CHNG_A,Democrat,6,1,1077.1153970469372,309.80431124367414
11916720,SCIMPACT,Democrat,6,1,1642.4982043662303,508.9011189181121
11917080,CHNG_B,Democrat,8,3,476.4845282983748,93.64075220823958
11917080,CHNG_A,Democrat,8,3,499.96821419455557,330.7693833541428
11917080,SCIMPACT,Democrat,8,3,1116.3249683636116,488.6149093446253
11917610,CHNG_B,Republican,6,1,159.3807255296874,53.22139833990603
11917610,CHNG_A,Republican,6,1,874.7295672807727,219.6278035857004
11917610,SCIMPACT,Republican,6,1,1456.7295595298485,429.38166439013776
11918120,CHNG_B,Independent,4,2,459.8271078099186,10.55245067217371
11918120,CHNG_A,Independent,4,2,1036.6079839549332,218.19060971290628
11918120,SCIMPACT,Independent,4,2,1677.1829420476981,399.82471241673267
11918510,CHNG_B,Democrat,4,2,485.4409330368613,154.56549860731377
11918510,CHNG_A,Democrat,4,2,1628.844523085882,293.90427835407996
11918510,SCIMPACT,Democrat,4,2,958.7660922325532,491.6714219551402
11918650,CHNG_B,Democrat,4,1,472.756489262257,145.10509797246166
11918650,CHNG_A,Democrat,4,1,402.02971688416426,299.9437916884423
11918650,SCIMPACT,Democrat,4,1,1039.9771556540309,544.6621844247699
11918710,CHNG_B,Democrat,5,4,466.3683602907634,117.66712982038105
11918710,CHNG_A,Democrat,5,4,415.53996025772074,283.69692704170535
11918710,SCIMPACT,Democrat,5,4,1015.5640457610411,506.1283106944666
11918890,CHNG_B,Democrat,1,1,377.6226189409878,78.5946922214351
11918890,CHNG_A,Democrat,1,1,415.6521507266068,348.6525963934533
11918890,SCIMPACT,Democrat,1,1,419.8915552436401,519.6891114522119
11919370,CHNG_B,Independent,6,3,406.1565662565967,51.926543350599
11919370,CHNG_A,Independent,6,3,1017.004733052289,233.8818308071155
11919370,SCIMPACT,Independent,6,3,1669.259843901069,431.8843691525859
11919490,CHNG_B,Democrat,7,3,340.8151053987922,139.01725289631074
11919490,CHNG_A,Democrat,7,3,362.80275398051856,299.9055341402237
11919490,SCIMPACT,Democrat,7,3,979.8524495074133,492.09773846150165
11919610,CHNG_B,Republican,2,2,1421.277132026086,44.238503625297696
11919610,CHNG_A,Republican,2,2,859.8470640004464,231.5422502938044
11919610,SCIMPACT,Republican,2,2,1457.295928887756,394.48125799093657
11920040,CHNG_B,Democrat,7,4,320.93117912469717,159.2330192064821
11920040,CHNG_A,Democrat,7,4,342.11988025482174,344.71291567890563
11920040,SCIMPACT,Democrat,7,4,1062.9876769587565,512.0199384143724
11920340,CHNG_B,Democrat,5,3,471.824117539202,120.279306614637
11920340,CHNG_A,Democrat,5,3,447.7754186294987,347.42867287571596
11920340,SCIMPACT,Democrat,5,3,1649.6219692216252,515.714681446055
11920540,CHNG_B,Democrat,8,4,371.6307504114316,113.05790218831888
11920540,CHNG_A,Democrat,8,4,361.8380278027299,342.0776542895901
11920540,SCIMPACT,Democrat,8,4,1661.8204882538928,543.7969845565228
11920940,CHNG_B,Independent,4,3,405.3230987279557,20.11749263259172
11920940,CHNG_A,Independent,4,3,990.2592159803215,221.97308084454679
11920940,SCIMPACT,Independent,4,3,1679.6771955784732,397.0288392096067
11921050,CHNG_B,Independent,8,3,416.6359227779127,26.66018219466018
11921050,CHNG_A,Independent,8,3,1049.5612783069685,213.5568191911995
11921050,SCIMPACT,Independent,8,3,1679.3626273579248,416.7534024067592
11921200,CHNG_B,Other,1,2,184.35683774736884,154.68036375561243
11921200,CHNG_A,Other,1,2,193.9109404867751,329.1670194718032
11921200,SCIMPACT,Other,1,2,1455.8441825303205,513.0841427700328
11921300,CHNG_B,Republican,5,2,240.51539893116112,70.22296310500504
11921300,CHNG_A,Republican,5,2,768.4850781796737,231.23402136872303
11921300,SCIMPACT,Republican,5,2,778.8863104645208,421.0344998833691
11921720,CHNG_B,Independent,2,1,1684.7586142887642,47.91657726770767
11921720,CHNG_A,Independent,2,1,360.22777733109046,214.54940044708826
11921720,SCIMPACT,Independent,2,1,1677.0366883540992,409.7106397767751
11922080,CHNG_B,Democrat,3,2,470.08705521196197,123.3967338637957
11922080,CHNG_A,Democrat,3,2,355.04703375040725,343.8439798527334
11922080,SCIMPACT,Democrat,3,2,1006.5242703617663,526.9516353257499
11922310,CHNG_B,Independent,8,3,469.00409477219875,12.699376702121508
11922310,CHNG_A,Independent,8,3,1700.9104330368843,203.71216487599898
11922310,SCIMPACT,Independent,8,3,1038.352359895676,424.4537986885607
11922520,CHNG_B,Republican,4,2,1428.8076435402045,67.81047715480223
11922520,CHNG_A,Republican,4,2,888.0177704587181,237.90117884020862
11922520,SCIMPACT,Republican,4,2,1459.7089673861828,403.8182858015982
11922780,CHNG_B,Democrat,3,3,1634.6228202323325,135.27760303663342
11922780,CHNG_A,Democrat,3,3,1648.7909337260078,281.1001977241177
11922780,SCIMPACT,Democrat,3,3,1071.9223138398322,496.50798775296465
11923070,CHNG_B,Republican,1,3,172.58661602114444,54.06931746342834
11923070,CHNG_A,Republican,1,3,788.3136414606986,220.39428130452967
11923070,SCIMPACT,Republican,1,3,814.0180798656303,454.2610795937854
11923220,CHNG_B,Republican,8,4,224.46149699204375,19.658574494622105
11923220,CHNG_A,Republican,8,4,222.89069703510896,235.33721216772062
11923220,SCIMPACT,Republican,8,4,769.5382729913038,389.78812579893685
11923300,CHNG_B,Democrat,6,4,420.6894697362234,98.08947397720817
11923300,CHNG_A,Democrat,6,4,432.1883970542304,350.3281112862281
11923300,SCIMPACT,Democrat,6,4,1043.5748173699535,535.3037086451935
11923660,CHNG_B,Democrat,4,4,438.1333879827354,142.5296437938254
11923660,CHNG_A,Democrat,4,4,427.40512516292245,304.85123455694344
11923660,SCIMPACT,Democrat,4,4,1065.2442723399158,481.7306883211943
11923850,CHNG_B,Democrat,8,3,406.4431754589623,118.3629602798034
11923850,CHNG_A,Democrat,8,3,1007.4817202954227,326.0407947339937
11923850,SCIMPACT,Democrat,8,3,1099.4671271528578,508.8119706434379
11924200,CHNG_B,Democrat,8,1,409.052925610227,114.16761552859828
11924200,CHNG_A,Democrat,8,1,1669.22219307695,337.31708392788073
11924200,SCIMPACT,Democrat,8,1,952.6563482665583,531.8744167566138
11924590,CHNG_B,Independent,2,2,1629.467150056863,35.16991327377954
11924590,CHNG_A,Independent,2,2,1020.3448950826003,227.19084088472343
11924590,SCIMPACT,Independent,2,2,998.1286863449064,437.51311441953914
11925020,CHNG_B,Independent,5,2,1631.8833787839237,32.30209098379215
11925020,CHNG_A,Independent,5,2,1069.304800976009,208.47216947708665
11925020,SCIMPACT,Independent,5,2,1654.9708580805388,385.62038936262417
11925240,CHNG_B,Other,4,2,132.9984298586049,131.66796954746047
11925240,CHNG_A,Other,4,2,1437.562571408287,296.0852056066922
11925240,SCIMPACT,Other,4,2,823.1008872266241,527.9264505249816
11925360,CHNG_B,Democrat,1,1,301.9069179928295,166.1683588677485
11925360,CHNG_A,Democrat,1,1,426.3082287394882,338.7812914723379
11925360,SCIMPACT,Democrat,1,1,1109.5924606491342,510.58021843402815
11925630,CHNG_B,Democrat,8,3,362.31533024674513,140.84300146282277
11925630,CHNG_A,Democrat,8,3,1673.9739036304884,314.28545590523964
11925630,SCIMPACT,Democrat,8,3,1658.7808297072754,509.244536595714
11925750,CHNG_B,Democrat,8,4,334.74307906883945,105.33345081281342
11925750,CHNG_A,Democrat,8,4,1651.547752951656,297.1593967139948
11925750,SCIMPACT,Democrat,8,4,1670.209307592968,489.57949771998045
11925970,CHNG_B,Democrat,1,2,379.23317154451036,114.26117739198892
11925970,CHNG_A,Democrat,1,2,1626.9188507340414,310.22384107320374
11925970,SCIMPACT,Democrat,1,2,1648.6159622481564,504.5355825404185
11926530,CHNG_B,Other,3,1,202.85358569738233,105.79891554352548
11926530,CHNG_A,Other,3,1,1422.289551776156,318.54905024068574
11926530,SCIMPACT,Other,3,1,1421.0165292187417,502.27776193479224
11927050,CHNG_B,Republican,7,2,203.28902723852127,57.792552399757085
11927050,CHNG_A,Republican,7,2,847.7637719011718,278.9405971412468
11927050,SCIMPACT,Republican,7,2,1431.4490994528132,412.5546751453418
11927360,CHNG_B,Other,7,4,1439.320838415466,138.7493449770971
11927360,CHNG_A,Other,7,4,1417.4659264698998,322.8966873242795
11927360,SCIMPACT,Other,7,4,1445.4794531917019,531.3328417699139
11927620,CHNG_B,Democrat,7,4,433.9279460513939,147.03604014490566
11927620,CHNG_A,Democrat,7,4,424.223905463513,300.14116722585356
11927620,SCIMPACT,Democrat,7,4,986.3496232893974,472.9231447762194
11927980,CHNG_B,Democrat,8,3,493.77511217963126,158.47575029265107
11927980,CHNG_A,Democrat,8,3,486.1501669230638,315.16449183888045
11927980,SCIMPACT,Democrat,8,3,1063.9689516702072,517.3022746179165
11928270,CHNG_B,Independent,5,3,1019.8883516042399,24.517649511905258
11928270,CHNG_A,Independent,5,3,1014.1064595244973,211.3627372995196
11928270,SCIMPACT,Independent,5,3,1674.7405655746402,422.33269956211456
11928470,CHNG_B,Democrat,1,1,499.46846815247426,121.89398399993286
11928470,CHNG_A,Democrat,1,1,1688.392015310719,342.5054565161489
11928470,SCIMPACT,Democrat,1,1,1681.4592304161624,536.674998595471
11928700,CHNG_B,Democrat,7,3,440.96191152521567,162.10004388557914
11928700,CHNG_A,Democrat,7,3,479.42393504035664,317.78735836324597
11928700,SCIMPACT,Democrat,7,3,1668.3028929745574,506.57592233391483
11928850,CHNG_B,Republican,4,3,185.34970279163574,44.61087581519571
11928850,CHNG_A,Republican,4,3,194.11651704517428,249.35852494147824
11928850,SCIMPACT,Republican,4,3,759.7251761176611,418.9331518840916
11929090,CHNG_B,Democrat,8,2,506.46084061303407,142.86746528990415
11929090,CHNG_A,Democrat,8,2,338.07016712771537,329.56827882660457
11929090,SCIMPACT,Democrat,8,2,1087.7533061714373,517.1916731201612
11929210,CHNG_B,Democrat,8,3,434.6109625362386,110.23465491003307
11929210,CHNG_A,Democrat,8,3,379.72755250816977,306.31849981514284
11929210,SCIMPACT,Democrat,8,3,1682.3887232522798,542.8484054745013
11929500,CHNG_B,Republican,5,3,822.5493553961559,24.14240678939776
11929500,CHNG_A,Republican,5,3,1448.7258031737945,194.65985321427488
11929500,SCIMPACT,Republican,5,3,188.545103552532,408.2553973556118
11929750,CHNG_B,Republican,4,1,191.63066227684794,9.164875838100377
11929750,CHNG_A,Republican,4,1,869.7727324597398,203.85923797462956
11929750,SCIMPACT,Republican,4,1,884.4711487464405,425.5180276941854
11930410,CHNG_B,Independent,7,3,389.7269743509852,12.813433685212326
11930410,CHNG_A,Independent,7,3,363.9865440506365,214.7374263130733
11930410,SCIMPACT,Independent,7,3,1006.6653932507323,372.41632024755745
11930570,CHNG_B,Independent,8,4,399.3328570715311,37.78895048068637
11930570,CHNG_A,Independent,8,4,997.1934992995791,208.69478821321644
11930570,SCIMPACT,Independent,8,4,998.5041608921384,399.68015015565004
11930850,CHNG_B,Democrat,8,4,429.09590569954645,115.54386724838315
11930850,CHNG_A,Democrat,8,4,1014.8365117002188,324.6900089649075
11930850,SCIMPACT,Democrat,8,4,1072.2739774292604,469.75347485355417
11931000,CHNG_B,Independent,2,1,333.55646926825443,21.682329306052143
11931000,CHNG_A,Independent,2,1,367.124154785379,250.0416266063084
11931000,SCIMPACT,Independent,2,1,1624.4272036456935,429.205819659878
11931300,CHNG_B,Democrat,5,1,375.1581075210795,89.6733788992483
11931300,CHNG_A,Democrat,5,1,419.9576218243292,353.26134084527666
11931300,SCIMPACT,Democrat,5,1,1098.2845085950942,487.59267089017305
11931480,CHNG_B,Independent,4,2,312.4275591837351,56.17820871432409
11931480,CHNG_A,Independent,4,2,412.78112644181607,240.45413738592313
11931480,SCIMPACT,Independent,4,2,1707.520306223816,417.8609280843809
11931640,CHNG_B,Republican,1,2,1451.7961234051313,45.16426466188109
11931640,CHNG_A,Republican,1,2,1431.8970246863305,205.3923541587725
11931640,SCIMPACT,Republican,1,2,1458.5823327487108,372.5064104338802
11932020,CHNG_B,Independent,5,2,423.17773073125943,45.72432295049269
11932020,CHNG_A,Independent,5,2,1042.5126158934713,210.35697223591063
11932020,SCIMPACT,Independent,5,2,1662.5283494682267,396.8389337656915
11932190,CHNG_B,Independent,6,4,448.9822400764524,20.648717533316237
11932190,CHNG_A,Independent,6,4,1610.728512574458,218.38231406332454
11932190,SCIMPACT,Independent,6,4,1056.0132675575935,416.0847146018106
11932310,CHNG_B,Other,1,1,1459.1315002090632,139.7996458875315
11932310,CHNG_A,Other,1,1,821.5259401061159,321.98403478145
11932310,SCIMPACT,Other,1,1,189.63402071033417,512.6149673416454
11932800,CHNG_B,Democrat,6,3,1680.8576750914672,130.81867569205747
11932800,CHNG_A,Democrat,6,3,1642.3551636141322,315.8576106912856
11932800,SCIMPACT,Democrat,6,3,999.034052653715,504.62576353708795
